Os05g0512000	GO:0035067
Os05g0512000	GO:0071158
Os05g0512000	GO:0031436
Os01g0974701	GO:0003723
Os01g0974701	GO:0080156
Os01g0974701	GO:1990904
Os01g0974701	GO:0005739
Os01g0263600	GO:0000244
Os01g0263600	GO:0071013
Os01g0263600	GO:0046540
Os01g0263600	GO:0080188
Os01g0263600	GO:0000398
Os01g0263600	GO:2000636
Os01g0263600	GO:2000630
Os01g0565900	GO:0031204
Os01g0565900	GO:0005086
Os01g0565900	GO:0006616
Os01g0565900	GO:0031205
Os01g0565900	GO:0015450
Os09g0515400	GO:0061077
Os09g0515400	GO:0003755
Os09g0515400	GO:0043022
Os09g0515400	GO:0044183
Os09g0515400	GO:0051083
Os09g0515400	GO:0043335
Os06g0152500	GO:0005739
Os11g0546000	GO:0006413
Os11g0546000	GO:0006415
Os11g0546000	GO:0005524
Os11g0546000	GO:0005506
Os11g0546000	GO:0000054
Os11g0546000	GO:0043024
Os10g0328700	GO:0071013
Os10g0328700	GO:0000245
Os10g0328700	GO:0000974
Os10g0328700	GO:0000398
Os10g0328700	GO:0071014
Os10g0328700	GO:0071007
Os08g0544500	GO:0031209
Os08g0544500	GO:0000902
Os08g0544500	GO:0030031
Os08g0544500	GO:0030866
Os08g0544500	GO:0016477
Os08g0544500	GO:0048365
Os05g0311000	GO:0030126
Os05g0311000	GO:0006890
Os05g0311000	GO:0006888
Os05g0311000	GO:0005829
Os05g0311000	GO:0030137
Os05g0311000	GO:0051645
Os02g0725300	GO:0005794
Os02g0725300	GO:0030244
Os02g0725300	GO:0005886
Os02g0725300	GO:0016759
Os02g0725300	GO:0005802
Os02g0725300	GO:0009833
Os06g0136800	GO:0004176
Os06g0136800	GO:0004252
Os06g0136800	GO:0051117
Os06g0136800	GO:0006515
Os06g0136800	GO:0009368
Os06g0143900	GO:0006886
Os06g0143900	GO:0030126
Os06g0143900	GO:0006890
Os06g0143900	GO:0006891
Os06g0143900	GO:0006888
Os09g0551300	GO:0070475
Os09g0551300	GO:0005730
Os09g0551300	GO:0009383
Os01g0635400	GO:0043130
Os01g0635400	GO:0005643
Os01g0635400	GO:0003723
Os01g0635400	GO:0000972
Os07g0655400	GO:0006890
Os07g0655400	GO:0005794
Os03g0149300	GO:0005886
Os09g0482860	GO:0043231
Os09g0482860	GO:0008194
Os05g0364600	GO:0003723
Os05g0364600	GO:0016607
Os05g0364600	GO:0000381
Os05g0364600	GO:0045292
Os05g0364600	GO:0005634
Os03g0624000	GO:0006355
Os03g0624000	GO:0044212
Os03g0624000	GO:0005634
Os05g0355500	GO:0022625
Os05g0355500	GO:0003735
Os05g0355500	GO:0002181
Os03g0854000	GO:0042219
Os02g0478700	GO:0003735
Os02g0478700	GO:0022627
Os02g0478700	GO:0000028
Os05g0147600	GO:0009451
Os10g0369000	GO:0006424
Os10g0369000	GO:0004818
Os10g0369000	GO:0006425
Os10g0369000	GO:0005829
Os10g0369000	GO:0005739
Os10g0369000	GO:0004819
Os10g0369000	GO:0017102
Os02g0497500	GO:0070192
Os02g0497500	GO:0004017
Os02g0497500	GO:0030870
Os02g0497500	GO:0032508
Os02g0497500	GO:0000790
Os02g0497500	GO:0000784
Os02g0497500	GO:0016233
Os02g0497500	GO:0051880
Os02g0497500	GO:0003691
Os02g0497500	GO:0035861
Os02g0497500	GO:0000794
Os02g0497500	GO:0000722
Os02g0497500	GO:0007004
Os02g0497500	GO:0043047
Os02g0497500	GO:0008408
Os02g0497500	GO:0003678
Os02g0497500	GO:0000014
Os09g0326800	GO:0043161
Os09g0326800	GO:0005634
Os09g0326800	GO:0008540
Os09g0326800	GO:0034515
Os09g0326800	GO:0004175
Os12g0502200	GO:0003723
Os12g0502200	GO:0080156
Os12g0502200	GO:1990904
Os12g0502200	GO:0005739
Os01g0265100	GO:0005525
Os01g0265100	GO:0006886
Os01g0265100	GO:0016192
Os01g0265100	GO:0005886
Os01g0265100	GO:0005737
Os01g0628900	GO:0004497
Os02g0827500	GO:0008289
Os02g0827500	GO:0005783
Os02g0569000	GO:0055114
Os02g0569000	GO:0016709
Os02g0569000	GO:0016020
Os02g0569000	GO:0004497
Os02g0569000	GO:0051502
Os02g0569000	GO:0016102
Os01g0620100	GO:0031080
Os01g0620100	GO:1904263
Os01g0620100	GO:0035859
Os01g0620100	GO:0034198
Os01g0620100	GO:0034629
Os03g0824100	GO:0045893
Os03g0824100	GO:0009508
Os03g0824100	GO:0009507
Os03g0824100	GO:0042793
Os03g0824100	GO:0042644
Os01g0506100	GO:0005739
Os04g0363700	GO:0009295
Os04g0363700	GO:0005739
Os04g0363700	GO:0003697
Os04g0363700	GO:0051096
Os04g0363700	GO:0042645
Os04g0363700	GO:0006264
Os01g0938200	GO:0003723
Os01g0938200	GO:1990904
Os01g0938200	GO:0005634
Os01g0938200	GO:0005737
Os01g0938200	GO:0003729
Os04g0465900	GO:0006468
Os04g0465900	GO:0005886
Os04g0465900	GO:0004675
Os07g0158200	GO:0008296
Os03g0389100	GO:0004197
Os10g0412050	GO:0140326
Os10g0412050	GO:0005886
Os10g0412050	GO:0005802
Os10g0412050	GO:0048194
Os10g0412050	GO:0045332
Os04g0530000	GO:0006383
Os04g0530000	GO:0000127
Os09g0501700	GO:0022625
Os06g0177600	GO:0051213
Os07g0124500	GO:0006413
Os07g0124500	GO:0031369
Os07g0124500	GO:0005852
Os07g0124500	GO:0003743
Os05g0426100	GO:0005886
Os05g0426100	GO:0072583
Os05g0426100	GO:0030136
Os05g0426100	GO:0000149
Os05g0426100	GO:0005545
Os05g0426100	GO:0005546
Os05g0426100	GO:0032050
Os05g0426100	GO:0006897
Os05g0426100	GO:0006900
Os05g0426100	GO:0005905
Os08g0187700	GO:0006378
Os08g0187700	GO:0005849
Os08g0187700	GO:0005737
Os08g0187700	GO:0003729
Os08g0187700	GO:0006369
Os08g0187700	GO:0000993
Os09g0306800	GO:0006342
Os09g0306800	GO:0031519
Os09g0306800	GO:0070734
Os09g0306800	GO:0005677
Os09g0306800	GO:0048586
Os09g0306800	GO:0009908
Os03g0848400	GO:0006888
Os03g0848400	GO:0005789
Os03g0848400	GO:0005887
Os03g0848400	GO:0070973
Os10g0542900	GO:0004568
Os10g0542900	GO:0030247
Os12g0135900	GO:0005739
Os03g0282100	GO:0055085
Os03g0282100	GO:0042626
Os03g0282100	GO:0005886
Os02g0470000	GO:0005739
Os05g0370600	GO:0009901
Os05g0370600	GO:0005886
Os05g0370600	GO:0010930
Os05g0370600	GO:0005515
Os06g0596300	GO:0016297
Os06g0596300	GO:0000036
Os04g0486950	GO:0006097
Os04g0486950	GO:0004474
Os04g0486950	GO:0005737
Os09g0531600	GO:0003677
Os09g0531600	GO:0005634
Os09g0531600	GO:0045893
Os02g0586700	GO:0022857
Os02g0586700	GO:0015165
Os02g0586700	GO:0005794
Os02g0586700	GO:0005459
Os02g0586700	GO:0005460
Os02g0586700	GO:0015297
Os03g0774300	GO:0008253
Os02g0771400	GO:0004725
Os02g0771400	GO:0005634
Os02g0771400	GO:0005737
Os02g0771400	GO:1900150
Os10g0163220	GO:0055085
Os10g0163220	GO:0042626
Os10g0163220	GO:0005886
Os01g0623200	GO:0008308
Os01g0623200	GO:0006873
Os01g0623200	GO:0005886
Os02g0818800	GO:0009451
Os12g0626300	GO:0005680
Os12g0626300	GO:0031145
Os12g0626300	GO:0061630
Os12g0626300	GO:0070979
Os12g0626300	GO:0045842
Os12g0456700	GO:0008889
Os07g0549900	GO:0003677
Os02g0137400	GO:0005634
Os02g0137400	GO:0000398
Os06g0185900	GO:0004601
Os07g0112700	GO:0046658
Os06g0661400	GO:0005886
Os06g0661400	GO:0072583
Os06g0661400	GO:0030136
Os06g0661400	GO:0000149
Os06g0661400	GO:0005545
Os06g0661400	GO:0005546
Os06g0661400	GO:0032050
Os06g0661400	GO:0006897
Os06g0661400	GO:0006900
Os06g0661400	GO:0005905
Os01g0962400	GO:0005634
Os01g0962400	GO:0005737
Os01g0962400	GO:1990592
Os01g0817700	GO:0030145
Os01g0817700	GO:0046537
Os01g0817700	GO:0044262
Os04g0482300	GO:0005634
Os08g0369800	GO:0045549
Os08g0369800	GO:0009507
Os08g0369800	GO:0016121
Os08g0369800	GO:0009570
Os08g0369800	GO:0010436
Os09g0401600	GO:0050832
Os05g0156500	GO:0005783
Os05g0156500	GO:0005886
Os05g0156500	GO:0005788
Os02g0197300	GO:0043565
Os02g0197300	GO:0005634
Os02g0197300	GO:0003700
Os02g0197300	GO:0010014
Os04g0129900	GO:0008017
Os04g0129900	GO:0005737
Os04g0129900	GO:0016020
Os04g0129900	GO:0003924
Os04g0129900	GO:0000266
Os08g0525500	GO:0005739
Os02g0273000	GO:0004849
Os02g0273000	GO:0016301
Os07g0134000	GO:0005886
Os07g0134000	GO:0003333
Os07g0134000	GO:0015171
Os08g0466200	GO:0015079
Os08g0466200	GO:0006813
Os08g0466200	GO:0016020
Os10g0127900	GO:0031146
Os10g0127900	GO:0019005
Os01g0276000	GO:0022625
Os01g0276000	GO:0003723
Os01g0276000	GO:0003735
Os07g0618400	GO:0006468
Os07g0618400	GO:0005886
Os07g0618400	GO:0004675
Os02g0562300	GO:0043565
Os02g0562300	GO:0080142
Os02g0562300	GO:0005634
Os02g0562300	GO:0003700
Os06g0272800	GO:0016413
Os06g0272800	GO:0005794
Os04g0482000	GO:0008113
Os04g0482000	GO:0005737
Os04g0482000	GO:0036456
Os04g0482000	GO:0034599
Os12g0178100	GO:0042744
Os12g0178100	GO:0004601
Os12g0178100	GO:0000302
Os12g0178100	GO:0034599
Os05g0149800	GO:0000226
Os05g0149800	GO:0005819
Os05g0149800	GO:0030865
Os05g0149800	GO:0005813
Os05g0592400	GO:0043161
Os05g0592400	GO:0005634
Os05g0592400	GO:0003684
Os05g0592400	GO:0005515
Os04g0291900	GO:0005886
Os04g0291900	GO:0004674
Os04g0291900	GO:0046777
Os05g0270500	GO:0000172
Os05g0270500	GO:0005655
Os05g0270500	GO:0008033
Os05g0270500	GO:0006364
Os05g0270500	GO:0004526
Os06g0650600	GO:0016020
Os06g0650600	GO:0072657
Os08g0206500	GO:0005634
Os08g0206500	GO:0003700
Os09g0502000	GO:0022625
Os05g0466100	GO:0009909
Os05g0466100	GO:0005634
Os03g0859500	GO:0055085
Os03g0859500	GO:0042626
Os03g0859500	GO:0005886
Os07g0412100	GO:0009011
Os07g0412100	GO:0009507
Os03g0687000	GO:0005886
Os03g0687000	GO:0016021
Os05g0100500	GO:0003714
Os05g0100500	GO:0016575
Os05g0100500	GO:0000785
Os05g0100500	GO:0000122
Os05g0100500	GO:0004407
Os10g0109700	GO:0016021
Os10g0109700	GO:0015333
Os10g0109700	GO:0035673
Os10g0109700	GO:1904680
Os12g0283400	GO:0004857
Os12g0283400	GO:0043086
Os05g0456200	GO:0005829
Os05g0456200	GO:0016491
Os05g0456200	GO:0004032
Os05g0456200	GO:0008106
Os06g0197550	GO:0051082
Os06g0197550	GO:0005759
Os06g0197550	GO:0051087
Os06g0197550	GO:0046872
Os06g0197550	GO:0009507
Os06g0197550	GO:0009536
Os06g0197550	GO:0051085
Os08g0512300	GO:0018342
Os08g0512300	GO:0018344
Os08g0512300	GO:0005968
Os08g0512300	GO:0004663
Os02g0664200	GO:0051082
Os02g0664200	GO:0018279
Os02g0664200	GO:0003980
Os02g0664200	GO:0005783
Os02g0664200	GO:0071712
Os01g0501000	GO:0016592
Os02g0774300	GO:0051082
Os02g0774300	GO:0042026
Os02g0774300	GO:0042623
Os02g0774300	GO:0016887
Os02g0774300	GO:0005774
Os02g0774300	GO:0005524
Os02g0774300	GO:0005737
Os02g0774300	GO:0051085
Os02g0774300	GO:0044183
Os02g0774300	GO:0031072
Os02g0774300	GO:0005739
Os02g0774300	GO:0051787
Os02g0774300	GO:0006986
Os02g0774300	GO:0034620
Os02g0774300	GO:0034605
Os01g0207600	GO:0005773
Os08g0440100	GO:0006629
Os08g0440100	GO:0000302
Os08g0440100	GO:0005737
Os02g0761000	GO:0043565
Os02g0761000	GO:0008134
Os02g0761000	GO:0044212
Os02g0761000	GO:0030154
Os02g0761000	GO:0005634
Os02g0761000	GO:0007275
Os02g0761000	GO:0009908
Os02g0761000	GO:0000981
Os02g0761000	GO:0006351
Os01g0959800	GO:0004609
