emb2	GO:0009507
crp1	GO:0042646
emb17	GO:0009536
pyrd1	GO:0009532
pyrr1	GO:0009536
tsa1	GO:0009536
hcf60	GO:0009547
ig1	GO:0009553
ig1	GO:0009944
ig1	GO:0048366
ig1	GO:0051090
gams1	GO:0009556
crs2	GO:0009570
crs2	GO:0042646
add1	GO:0009574
dcd1	GO:0009574
pox1	GO:0009611
pox1	GO:0071226
pox1	GO:0071395
pox1	GO:0071446
pox2	GO:0009611
pox2	GO:0071226
pox2	GO:0071395
pox2	GO:0071446
pox3	GO:0009611
pox3	GO:0071226
pox3	GO:0071395
pox3	GO:0071446
hm1	GO:0009620
hm2	GO:0009620
gst27	GO:0009635
gsht1	GO:0009635
mrpa1	GO:0009635
na1	GO:0009647
na1	GO:0009826
na1	GO:0009965
na1	GO:0016132
na1	GO:0030238
na1	GO:0040014
na1	GO:0048444
d1	GO:0009686
d1	GO:0090214
d3	GO:0009686
a1	GO:0009718
bz2	GO:0009718
chi1	GO:0009718
c2	GO:0009718
c2	GO:0009846
c2	GO:0051555
abph1	GO:0009734
abph1	GO:0009736
abph1	GO:0010016
abph1	GO:0060772
abph1	GO:1902182
abph1	GO:2000012
pin1	GO:0009736
dsc1	GO:0009790
dsc1	GO:0009960
emb14	GO:0009790
emb14	GO:0070925
emb17	GO:0009790
emb17	GO:0032544
emb18	GO:0048598
emb2	GO:0009790
emb2	GO:0010239
emb2	GO:0042793
why1	GO:0009790
why1	GO:0009960
why1	GO:0070925
bm1	GO:0009809
bm2	GO:0009809
bm3	GO:0009809
bm4	GO:0009809
bz1	GO:0009813
whp1	GO:0009846
whp1	GO:0051555
an1	GO:0009905
pebp8	GO:0009911
tdy2	GO:0009915
tdy2	GO:0010051
tdy2	GO:0010497
fl2	GO:0009960
fl2	GO:0017038
bd1	GO:0010014
bd1	GO:0048282
asc1	GO:0010087
asc1	GO:0010375
asc1	GO:0048281
asc1	GO:0048366
ccd8	GO:0010016
ccd8	GO:0010311
ccd8	GO:1901601
clpp2	GO:0010027
v30	GO:0010027
so1	GO:0010035
rum1	GO:0010051
rum1	GO:0048364
ct2	GO:0010075
ct2	GO:0010150
ct2	GO:0071472
br2	GO:0010087
br2	GO:2000024
snrkII8	GO:0010148
snrkII8	GO:0050821
bif2	GO:0010229
bif2	GO:0046777
bif2	GO:2000012
cg1	GO:0010229
cg1	GO:0010321
cg1	GO:0060964
gras58	GO:0010305
br2	GO:0010329
bde1	GO:0010451
bde1	GO:0048437
zag1	GO:0010451
zag1	GO:0048437
c1	GO:0010468
c1	GO:0031540
fht1	GO:0010468
myb2	GO:0010468
myb2	GO:0031540
myb38	GO:0010468
txln1	GO:0010621
txln1	GO:1900181
p2	GO:0010628
bt1	GO:0015217
mcf1	GO:0015880
mcf2	GO:0015880
oy1	GO:0015995
crp4	GO:0016070
ptac12	GO:0016070
c2	GO:0016210
fat2	GO:0016297
oy1	GO:0016851
ckx10	GO:0019139
ae1	GO:0019252
bt2	GO:0019252
du1	GO:0019252
sh2	GO:0019252
sbe1	GO:0019252
pho1	GO:0019252
fat2	GO:0019432
id1	GO:0023052
id1	GO:0048510
brk1	GO:0030010
brk1	GO:0048730
hcf60	GO:0032544
g2	GO:0033043
sxd1	GO:0033231
tdy1	GO:0033231
fl4	GO:0033365
dvr1	GO:0033728
bip3	GO:0034976
bzip60	GO:0034976
bx2	GO:0036190
bx3	GO:0036191
bx4	GO:0036192
bx5	GO:0036193
ccamk1	GO:0042542
ccamk1	GO:0071215
ccamk1	GO:0071731
hex2	GO:0042631
hex2	GO:0070417
hex2	GO:1902075
hex5	GO:0042631
hex5	GO:0070417
hex5	GO:1902075
et1	GO:0042793
baf1	GO:0042803
baf1	GO:0046982
ppr5	GO:0043489
txln1	GO:0043522
hcf106c	GO:0043953
hk1	GO:0044373
hk2	GO:0044373
hk3	GO:0044373
bx7	GO:0044550
bx8	GO:0044550
bx8	GO:0070085
bx9	GO:0044550
bx9	GO:0070085
chi1	GO:0045430
bm1	GO:0045551
a1	GO:0045552
fl4	GO:0045735
bt1	GO:0046323
bt1	GO:0051775
bx10	GO:0047254
bx11	GO:0047254
bx12	GO:0047254
bm3	GO:0047763
bz1	GO:0047893
cko1	GO:0048046
l15	GO:0048255
ppr152	GO:0048255
gt1	GO:0048281
gt1	GO:0048832
baf1	GO:0048437
baf1	GO:0048859
baf1	GO:0090506
d9	GO:0048831
d9	GO:2000028
rs2	GO:0051090
gpm46	GO:0051775
rboh1	GO:0071367
rboh2	GO:0071367
rboh3	GO:0071367
rboh4	GO:0071367
phot1	GO:0071483
hcf106	GO:0071806
tha1	GO:0071806
ba1	GO:0090506
pan2	GO:2000038
GRMZM2G300066	GO:0009536
GRMZM2G049370	GO:0031361
GRMZM2G106233	GO:0042646
GRMZM2G111014	GO:0009536
GRMZM2G092678	GO:0031353
GRMZM2G123204	GO:0009532
GRMZM2G024150	GO:0035451
GRMZM2G175019	GO:0009536
GRMZM2G427369	GO:0031361
GRMZM2G013652	GO:0009532
AC186795.3_FG006	GO:0009536
GRMZM2G164558	GO:0031361
GRMZM2G043162	GO:0035451
GRMZM2G448174	GO:0031361
GRMZM2G133844	GO:0042651
GRMZM2G131489	GO:0031361
GRMZM2G178960	GO:0009532
GRMZM2G336908	GO:0009536
GRMZM2G469150	GO:0009532
GRMZM2G473463	GO:0009526
GRMZM2G010555	GO:0031361
GRMZM2G380457	GO:0031361
GRMZM2G170460	GO:0042651
GRMZM2G178460	GO:0031353
GRMZM2G110023	GO:0009532
GRMZM2G005984	GO:0035450
AC234528.1_FG005	GO:0009532
GRMZM2G157369	GO:0010287
GRMZM2G081268	GO:0009532
GRMZM2G454719	GO:0009536
GRMZM2G179797	GO:0009532
GRMZM2G161932	GO:0009536
GRMZM2G007651	GO:0009532
GRMZM2G111216	GO:0009532
GRMZM2G121494	GO:0035451
GRMZM2G377539	GO:0042646
GRMZM2G314652	GO:0009536
GRMZM2G133314	GO:0009536
GRMZM2G463280	GO:0009532
GRMZM2G148867	GO:0009532
AC188023.3_FG005	GO:0009536
GRMZM2G089317	GO:0009532
GRMZM2G110294	GO:0009536
GRMZM2G048907	GO:0035451
GRMZM2G002754	GO:0009536
GRMZM2G073743	GO:0042651
GRMZM2G155626	GO:0009536
GRMZM2G167243	GO:0009532
GRMZM2G046681	GO:0031353
imd3	GO:0009532
dct1	GO:0031353
pza00152	GO:0031361
pzb01308	GO:0009536
l15	GO:0042646
cpx2	GO:0009532
ij1	GO:0009532
cah2	GO:0009532
glct1	GO:0031353
ae1	GO:0009532
bx1	GO:0009532
mterf18	GO:0042646
me5	GO:0009532
GRMZM2G118597	GO:0009536
GRMZM2G034120	GO:0009536
GRMZM2G009223	GO:0031353
GRMZM2G368902	GO:0009532
GRMZM2G128850	GO:0009536
GRMZM2G124466	GO:0010287
GRMZM2G064993	GO:0009536
GRMZM2G074599	GO:0042646
GRMZM2G028216	GO:0009547
GRMZM2G035708	GO:0035450
GRMZM2G095082	GO:0042651
GRMZM2G012174	GO:0042646
GRMZM2G025855	GO:0009547
GRMZM2G375064	GO:0009536
GRMZM2G048497	GO:0009532
GRMZM2G129208	GO:0009532
GRMZM2G115077	GO:0009532
GRMZM2G124059	GO:0009532
GRMZM2G399890	GO:0009536
GRMZM2G083716	GO:0009532
cah3	GO:0009532
GRMZM2G076771	GO:0042646
AC199526.5_FG004	GO:0042646
GRMZM2G067225	GO:0010287
GRMZM2G162764	GO:0042646
GRMZM2G120300	GO:0009532
GRMZM2G132593	GO:0009536
GRMZM2G049892	GO:0009532
GRMZM2G119471	GO:0009547
GRMZM2G149383	GO:0009536
GRMZM2G175867	GO:0042646
GRMZM2G132811	GO:0009536
GRMZM2G101698	GO:0009536
GRMZM2G068862	GO:0009532
AC194970.5_FG001	GO:0009532
GRMZM2G361569	GO:0009547
GRMZM2G040561	GO:0009536
GRMZM2G129155	GO:0009528
GRMZM2G173628	GO:0009536
GRMZM2G043819	GO:0009536
fad7	GO:0031353
GRMZM2G022563	GO:0009532
GRMZM2G110277	GO:0042651
GRMZM2G057231	GO:0009532
GRMZM2G021617	GO:0035450
GRMZM2G049547	GO:0031361
GRMZM2G112728	GO:0009532
GRMZM2G061990	GO:0009532
GRMZM2G433025	GO:0009536
GRMZM2G054076	GO:0042646
ppp1	GO:0009532
GRMZM2G139123	GO:0009532
GRMZM2G120530	GO:0031353
GRMZM2G077531	GO:0098570
GRMZM2G396212	GO:0009536
GRMZM2G010196	GO:0009536
GRMZM2G019437	GO:0009536
GRMZM2G024686	GO:0009532
GRMZM2G072653	GO:0010287
GRMZM2G017853	GO:0009532
GRMZM2G020096	GO:0009532
GRMZM2G044697	GO:0031361
GRMZM2G050371	GO:0009532
GRMZM2G050596	GO:0009536
GRMZM2G109526	GO:0009532
GRMZM2G005774	GO:0031361
GRMZM2G040970	GO:0042646
AC203966.5_FG002	GO:0031361
AC191009.3_FG004	GO:0009536
GRMZM2G105791	GO:0009532
GRMZM2G440746	GO:0042646
GRMZM2G076257	GO:0042646
GRMZM2G047419	GO:0009532
GRMZM2G426467	GO:0009536
GRMZM2G440349	GO:0042646
GRMZM2G085153	GO:0009532
GRMZM2G156356	GO:0031353
GRMZM2G328908	GO:0009536
GRMZM2G059083	GO:0035451
GRMZM2G164547	GO:0009536
GRMZM2G038519	GO:0031361
GRMZM2G050961	GO:0009532
GRMZM2G156937	GO:0042646
GRMZM2G033653	GO:0009536
GRMZM2G111756	GO:0009532
AC210013.4_FG016	GO:0009536
bt2	GO:0009532
pzb00752	GO:0009536
sig2	GO:0009536
fgs1	GO:0009532
GRMZM2G066496	GO:0009532
GRMZM2G006121	GO:0009536
pza03069	GO:0031361
GRMZM2G002807	GO:0009532
GRMZM2G072041	GO:0009532
GRMZM2G102167	GO:0009532
GRMZM2G047219	GO:0009532
GRMZM2G075074	GO:0042651
GRMZM2G373175	GO:0042646
GRMZM2G014397	GO:0009536
GRMZM2G151125	GO:0009536
GRMZM2G046092	GO:0031361
GRMZM2G032348	GO:0009532
GRMZM2G084928	GO:0042646
GRMZM2G103047	GO:0031353
GRMZM2G315806	GO:0009536
GRMZM2G097282	GO:0042646
GRMZM2G139512	GO:0098570
GRMZM2G415793	GO:0009536
GRMZM2G074040	GO:0010287
GRMZM2G170870	GO:0009547
GRMZM2G003318	GO:0010287
GRMZM2G150796	GO:0009532
GRMZM2G156516	GO:0009532
GRMZM2G036880	GO:0031361
GRMZM2G015024	GO:0009547
pyrd1-merge	GO:0009536
aoc1	GO:0009536
GRMZM2G103315	GO:0042646
AC194734.3_FG004	GO:0031361
GRMZM2G099696	GO:0009532
GRMZM2G089507	GO:0009536
GRMZM2G038848	GO:0009532
GRMZM2G018771	GO:0009536
GRMZM2G438524	GO:0042646
GRMZM2G072865	GO:0009536
GRMZM2G123794	GO:0031361
GRMZM2G132640	GO:0009536
GRMZM2G177508	GO:0031361
GRMZM2G310465	GO:0009532
GRMZM2G376661	GO:0010287
GRMZM2G058948	GO:0009536
GRMZM2G061876	GO:0009532
GRMZM2G045049	GO:0009536
GRMZM2G013478	GO:0009532
GRMZM2G026024	GO:0009532
GRMZM2G093815	GO:0009536
GRMZM2G042253	GO:0009532
GRMZM2G011858	GO:0009536
GRMZM2G122563	GO:0009532
GRMZM2G003875	GO:0009532
GRMZM2G073351	GO:0035451
GRMZM2G101547	GO:0009528
GRMZM2G042080	GO:0009532
GRMZM2G130062	GO:0009532
GRMZM2G175818	GO:0009536
GRMZM2G174716	GO:0009536
GRMZM2G010801	GO:0009536
GRMZM2G032266	GO:0009532
GRMZM2G132506	GO:0035450
GRMZM2G436986	GO:0035450
GRMZM2G175447	GO:0009536
GRMZM2G157296	GO:0042651
GRMZM2G031028	GO:0010287
GRMZM2G048836	GO:0031361
GRMZM2G072280	GO:0031361
GRMZM2G163072	GO:0042646
GRMZM2G074393	GO:0042651
GRMZM2G158059	GO:0009547
GRMZM2G162672	GO:0042651
GRMZM2G436328	GO:0009536
GRMZM2G153296	GO:0031353
GRMZM2G169320	GO:0009536
GRMZM2G427444	GO:0009532
GRMZM2G052610	GO:0042651
GRMZM2G103897	GO:0042646
GRMZM2G163988	GO:0009547
GRMZM2G371944	GO:0010287
GRMZM2G063473	GO:0042646
GRMZM2G407996	GO:0009532
GRMZM2G033098	GO:0010287
GRMZM2G104168	GO:0009532
GRMZM2G055717	GO:0009526
GRMZM2G078324	GO:0009536
GRMZM2G091715	GO:0009536
GRMZM2G023906	GO:0009536
GRMZM2G023504	GO:0009536
GRMZM2G003109	GO:0009532
GRMZM2G056424	GO:0035450
AC182617.3_FG001	GO:0009532
GRMZM2G105466	GO:0009536
GRMZM2G039841	GO:0042651
GRMZM2G305851	GO:0031353
GRMZM2G174738	GO:0031353
GRMZM2G010406	GO:0009532
GRMZM2G051403	GO:0009536
GRMZM2G093291	GO:0042646
AC196066.3_FG004	GO:0009536
AC147602.5_FG004	GO:0009532
ans2	GO:0009532
farl4	GO:0009536
pza02423	GO:0009536
emb14	GO:0009532
me2	GO:0009532
psa2	GO:0009536
rca3	GO:0009532
du1	GO:0009532
crp4	GO:0042646
ssu1	GO:0009532
mterf23	GO:0042646
hds1	GO:0009532
GRMZM2G020627	GO:0010287
GRMZM2G070723	GO:0009536
GRMZM2G145256	GO:0009527
GRMZM2G003157	GO:0009532
GRMZM2G043948	GO:0009536
pdk2	GO:0009532
GRMZM2G049432	GO:0031361
GRMZM2G059252	GO:0042651
GRMZM2G142690	GO:0010287
GRMZM2G158595	GO:0009532
GRMZM2G002165	GO:0042651
GRMZM2G058659	GO:0009532
GRMZM2G051270	GO:0009532
GRMZM2G106119	GO:0009536
GRMZM2G701801	GO:0009532
AC211737.3_FG012	GO:0009532
GRMZM2G128072	GO:0009532
GRMZM2G311961	GO:0009536
GRMZM2G448446	GO:0009532
GRMZM2G113267	GO:0042646
GRMZM2G317451	GO:0009536
AC205677.3_FG005	GO:0042646
GRMZM2G163407	GO:0042651
GRMZM2G042061	GO:0009547
GRMZM2G150030	GO:0042646
GRMZM2G054149	GO:0009547
GRMZM2G319537	GO:0009547
GRMZM2G071423	GO:0031353
GRMZM2G104549	GO:0031361
GRMZM2G103250	GO:0042646
GRMZM2G061442	GO:0009536
GRMZM2G027640	GO:0031361
zep1	GO:0042651
GRMZM2G107402	GO:0009532
GRMZM2G072174	GO:0035450
GRMZM2G048591	GO:0009532
oxmt1	GO:0031353
GRMZM2G113476	GO:0009536
GRMZM2G025031	GO:0009532
GRMZM2G016602	GO:0009536
GRMZM2G043602	GO:0009532
GRMZM2G071745	GO:0009526
GRMZM2G087254	GO:0009532
GRMZM2G028302	GO:0042651
GRMZM2G030240	GO:0009536
GRMZM2G098545	GO:0042646
GRMZM2G099891	GO:0009527
GRMZM2G059121	GO:0009532
GRMZM2G076017	GO:0042651
GRMZM2G092427	GO:0031361
GRMZM2G055318	GO:0098570
AC203966.5_FG004	GO:0031361
GRMZM2G025123	GO:0031361
GRMZM2G178775	GO:0031361
GRMZM2G080772	GO:0009536
GRMZM2G040618	GO:0009536
GRMZM2G156227	GO:0035450
AC233869.1_FG004	GO:0009532
GRMZM2G328309	GO:0042646
GRMZM2G448142	GO:0035451
GRMZM2G047968	GO:0009532
GRMZM2G149567	GO:0009532
GRMZM2G052893	GO:0009536
thi1	GO:0009532
ane1	GO:0009532
wx1	GO:0009536
pzb00942	GO:0009536
ssu2	GO:0009532
lhcb9	GO:0031361
rh3	GO:0042646
pza03459	GO:0009536
prh2	GO:0009532
GRMZM2G108643	GO:0009547
GRMZM2G071087	GO:0009532
GRMZM2G171444	GO:0009547
GRMZM2G010074	GO:0035450
GRMZM2G130085	GO:0035450
GRMZM2G124644	GO:0009536
GRMZM2G353444	GO:0009536
GRMZM2G030494	GO:0035450
GRMZM2G105570	GO:0009536
GRMZM2G029055	GO:0009532
GRMZM2G092481	GO:0009536
GRMZM2G114399	GO:0035450
GRMZM2G123838	GO:0031361
GRMZM2G046748	GO:0009532
GRMZM2G026015	GO:0031361
GRMZM2G117189	GO:0009536
GRMZM2G015727	GO:0009536
GRMZM2G117968	GO:0035450
GRMZM2G114354	GO:0009536
GRMZM2G116526	GO:0042646
GRMZM2G086242	GO:0031353
GRMZM2G059353	GO:0031353
mterf25	GO:0042646
GRMZM2G049349	GO:0031361
GRMZM2G159890	GO:0009532
GRMZM2G162800	GO:0009536
GRMZM2G137648	GO:0035451
GRMZM2G167156	GO:0009532
GRMZM2G327686	GO:0009536
hagtf30	GO:0009536
GRMZM2G007939	GO:0009536
GRMZM2G047720	GO:0031361
AC233850.1_FG006	GO:0009532
GRMZM2G085885	GO:0009536
GRMZM2G415117	GO:0009532
GRMZM2G537291	GO:0009532
GRMZM2G074114	GO:0009536
cmu1	GO:0009532
GRMZM2G124365	GO:0009532
GRMZM2G305007	GO:0010287
GRMZM2G076885	GO:0009532
GRMZM2G169160	GO:0009532
GRMZM2G055667	GO:0009532
GRMZM2G151440	GO:0009536
GRMZM2G176521	GO:0009536
GRMZM2G034243	GO:0009536
GRMZM2G041404	GO:0031361
GRMZM2G079668	GO:0009532
GRMZM2G044237	GO:0009532
GRMZM2G051952	GO:0009536
GRMZM2G137909	GO:0009536
GRMZM2G110236	GO:0031353
AC198169.4_FG004	GO:0042646
GRMZM2G081585	GO:0009536
GRMZM2G132777	GO:0009532
GRMZM2G091560	GO:0009532
GRMZM2G145500	GO:0031353
GRMZM2G328893	GO:0009532
GRMZM2G007453	GO:0009536
GRMZM2G176419	GO:0042646
GRMZM2G094526	GO:0042646
GRMZM2G096792	GO:0035451
GRMZM2G174107	GO:0031353
GRMZM2G096695	GO:0009536
GRMZM2G428964	GO:0009536
GRMZM2G103101	GO:0031361
GRMZM2G080355	GO:0031361
GRMZM2G323024	GO:0009536
GRMZM2G039711	GO:0009526
GRMZM2G070015	GO:0042646
GRMZM2G145895	GO:0009536
GRMZM2G180720	GO:0031353
GRMZM2G025882	GO:0035450
GRMZM2G080380	GO:0009532
GRMZM2G088138	GO:0009536
GRMZM2G353533	GO:0009532
GRMZM2G154648	GO:0009536
GRMZM2G081955	GO:0009536
GRMZM2G119906	GO:0042646
GRMZM2G122116	GO:0042646
GRMZM2G025329	GO:0042646
GRMZM2G095287	GO:0009532
AC234204.1_FG006	GO:0009536
GRMZM2G150791	GO:0009532
GRMZM2G066080	GO:0009532
GRMZM2G018238	GO:0009536
GRMZM2G038365	GO:0035450
GRMZM2G102349	GO:0031361
GRMZM2G120962	GO:0009536
GRMZM2G105827	GO:0042646
GRMZM2G117572	GO:0031361
GRMZM2G070605	GO:0031353
GRMZM2G161506	GO:0042646
GRMZM2G023591	GO:0009532
GRMZM2G092862	GO:0009532
GRMZM2G300801	GO:0009532
GRMZM2G069708	GO:0009536
GRMZM2G167766	GO:0042651
GRMZM2G170812	GO:0009532
GRMZM2G457782	GO:0009536
GRMZM2G003765	GO:0009532
GRMZM2G040300	GO:0009532
GRMZM2G030557	GO:0009536
GRMZM2G122126	GO:0009532
GRMZM2G012324	GO:0031361
GRMZM2G069726	GO:0009536
GRMZM2G150190	GO:0009532
GRMZM2G012479	GO:0009532
GRMZM2G144843	GO:0009536
GRMZM2G096370	GO:0009536
GRMZM2G036921	GO:0009532
GRMZM2G036829	GO:0009536
GRMZM2G145870	GO:0009532
GRMZM2G323719	GO:0009532
GRMZM2G044247	GO:0009532
GRMZM2G031761	GO:0009528
GRMZM2G120579	GO:0009532
GRMZM2G014832	GO:0009532
GRMZM2G010973	GO:0009536
psa1	GO:0009536
ris2	GO:0035450
gtr1	GO:0009532
hb26	GO:0035450
got5	GO:0009536
gpa1	GO:0009532
bf1	GO:0009532
pzb01009	GO:0009536
lls1	GO:0009528
mterf6	GO:0009536
pza03254	GO:0009536
pzb01301	GO:0009532
dxs1	GO:0009532
mterf19	GO:0009536
GRMZM2G083016	GO:0009532
GRMZM2G448389	GO:0035451
GRMZM2G180863	GO:0009536
GRMZM2G106061	GO:0009532
GRMZM2G377609	GO:0009532
GRMZM2G399284	GO:0009532
GRMZM2G113418	GO:0009532
GRMZM2G355940	GO:0009536
sig3	GO:0009536
GRMZM2G392649	GO:0009536
GRMZM2G025531	GO:0009532
GRMZM2G074401	GO:0031353
GRMZM2G047409	GO:0031361
GRMZM2G172230	GO:0009532
AC210517.3_FG003	GO:0009536
GRMZM2G360821	GO:0009532
GRMZM2G127546	GO:0009536
GRMZM2G074103	GO:0009536
GRMZM2G086648	GO:0009536
AC206761.3_FG002	GO:0042646
GRMZM2G053322	GO:0009532
GRMZM2G002220	GO:0009532
GRMZM2G025954	GO:0009532
GRMZM2G090271	GO:0009532
GRMZM2G161295	GO:0042651
GRMZM2G040672	GO:0009536
GRMZM2G047457	GO:0031353
GRMZM2G022866	GO:0042651
GRMZM2G091189	GO:0009532
GRMZM2G168817	GO:0031353
GRMZM2G176840	GO:0035450
GRMZM2G149535	GO:0009532
GRMZM2G003869	GO:0042646
GRMZM2G029698	GO:0042646
GRMZM2G124335	GO:0009536
GRMZM2G036590	GO:0009532
GRMZM2G165694	GO:0042646
GRMZM2G371795	GO:0031361
GRMZM2G028005	GO:0009527
GRMZM2G472382	GO:0009536
GRMZM2G006791	GO:0031361
GRMZM2G171501	GO:0009547
GRMZM2G315125	GO:0010287
GRMZM2G099907	GO:0009536
GRMZM2G044915	GO:0009532
GRMZM2G157157	GO:0031353
GRMZM2G009196	GO:0009536
GRMZM2G007907	GO:0031361
GRMZM2G107968	GO:0009532
GRMZM2G002642	GO:0009536
GRMZM2G004352	GO:0009536
GRMZM2G015419	GO:0009532
GRMZM2G154667	GO:0042651
GRMZM2G079256	GO:0009532
GRMZM2G120833	GO:0009532
GRMZM2G701201	GO:0031361
GRMZM2G158097	GO:0009536
GRMZM2G441888	GO:0035450
GRMZM2G047042	GO:0009527
v30	GO:0009532
pzb00869	GO:0009536
cip1	GO:0009532
fha9	GO:0009532
pyk3	GO:0009532
thic1	GO:0009532
GRMZM2G012340	GO:0009536
GRMZM2G325019	GO:0042646
GRMZM2G022090	GO:0009532
GRMZM2G156803	GO:0009536
GRMZM2G095147	GO:0009536
GRMZM2G397247	GO:0009532
GRMZM2G181258	GO:0009532
glu1	GO:0009536
GRMZM2G177970	GO:0009532
GRMZM2G153184	GO:0031361
GRMZM2G134398	GO:0042646
GRMZM2G069195	GO:0010287
GRMZM2G073312	GO:0009532
GRMZM2G165176	GO:0098570
GRMZM2G075958	GO:0009536
GRMZM2G546254	GO:0042646
GRMZM2G131332	GO:0042646
GRMZM2G019695	GO:0009527
