#DB_SIZE=1403462
#MAX_CLASS_SIZE=50657
#GO	IC
0004152	10.139685522924
0018283	10.139685522924
0009000	10.139685522924
0008066	10.139685522924
0046493	10.139685522924
0000406	10.139685522924
0008474	10.139685522924
0005356	10.139685522924
0010266	10.139685522924
0016803	10.139685522924
1990023	10.139685522924
0032055	10.139685522924
0060623	10.139685522924
0099504	10.139685522924
0004113	10.139685522924
0047760	10.139685522924
0034214	10.139685522924
0018773	10.139685522924
0015839	10.139685522924
0018738	10.139685522924
0009194	10.139685522924
0098599	10.139685522924
0043626	10.139685522924
0072384	10.139685522924
0006679	10.139685522924
0045272	10.139685522924
0009193	10.139685522924
2001279	10.139685522924
0036071	10.139685522924
0050213	10.139685522924
0015228	10.139685522924
0072718	10.139685522924
0080091	10.139685522924
1902931	10.139685522924
0071485	10.139685522924
0032541	10.139685522924
0016728	10.139685522924
2001039	10.139685522924
0048039	10.139685522924
0008972	10.139685522924
0098795	10.139685522924
0019305	10.139685522924
0070939	10.139685522924
1900030	10.139685522924
0032587	10.139685522924
0005731	10.139685522924
0008887	10.139685522924
2000011	10.139685522924
0043564	10.139685522924
2000045	10.139685522924
1900049	10.139685522924
0010486	10.139685522924
0070470	10.139685522924
0097439	10.139685522924
0042353	10.139685522924
0052622	10.139685522924
0008732	10.139685522924
0003934	10.139685522924
0010528	10.139685522924
0003921	10.139685522924
0032025	10.139685522924
0003842	10.139685522924
0089721	10.139685522924
0015774	10.139685522924
0003938	10.139685522924
0016127	10.139685522924
0089722	10.139685522924
0090430	10.139685522924
0051499	10.139685522924
0001872	10.139685522924
0031506	10.139685522924
0016992	10.139685522924
0017126	10.139685522924
0048261	10.139685522924
0002178	10.139685522924
0031207	10.139685522924
0047763	10.139685522924
0090409	10.139685522924
1902559	10.139685522924
0002953	10.139685522924
0048207	10.139685522924
0070197	10.139685522924
0006654	10.139685522924
0070829	10.139685522924
0004127	10.139685522924
0030742	10.139685522924
0005671	10.139685522924
0046577	10.139685522924
0004823	10.139685522924
0004655	10.139685522924
0034356	10.139685522924
0019825	10.139685522924
0033258	10.139685522924
0046383	10.139685522924
0098721	10.139685522924
0042159	10.139685522924
0008831	10.139685522924
0043686	10.139685522924
0031279	10.139685522924
0051990	10.139685522924
0030621	10.139685522924
0090422	10.139685522924
0008676	10.139685522924
0019859	10.139685522924
0016743	10.139685522924
0018158	10.139685522924
0097438	10.139685522924
0016429	10.139685522924
0070481	10.139685522924
0010063	10.139685522924
1903793	10.139685522924
1901653	10.139685522924
0071366	10.139685522924
0000138	10.139685522924
0005960	10.139685522924
0043541	10.139685522924
0031416	10.139685522924
0032119	10.139685522924
0008703	10.139685522924
0031617	10.139685522924
0046125	10.139685522924
0032467	10.139685522924
0045738	10.139685522924
0035017	10.139685522924
0043224	10.139685522924
1902417	10.139685522924
0015446	10.139685522924
2001257	10.139685522924
0005965	10.139685522924
0090213	10.139685522924
0000912	10.139685522924
0030187	10.139685522924
0097552	10.139685522924
0006086	10.139685522924
0046104	10.139685522924
0000301	10.139685522924
0000247	10.139685522924
0015315	10.139685522924
0045153	10.139685522924
0072697	10.139685522924
0010475	10.139685522924
0047012	10.139685522924
1990188	10.139685522924
1901651	10.139685522924
0006489	10.139685522924
0047912	10.139685522924
0009745	10.139685522924
0019877	10.139685522924
0051410	10.139685522924
0009120	10.139685522924
0060151	10.139685522924
0005721	10.139685522924
0071784	10.139685522924
0080072	10.139685522924
0047807	10.139685522924
0034338	10.139685522924
0032029	10.139685522924
0000171	10.139685522924
1990067	10.139685522924
0042284	10.139685522924
0097431	10.139685522924
0003849	10.139685522924
0099111	10.139685522924
0090220	10.139685522924
0008650	10.139685522924
0080173	10.139685522924
0043972	10.139685522924
0033306	10.139685522924
0010151	10.139685522924
0010176	10.139685522924
1903427	10.139685522924
0033398	10.139685522924
0002940	10.139685522924
0000786	10.139685522924
1902767	10.139685522924
0004411	10.139685522924
0004602	10.139685522924
0005997	10.139685522924
0090063	10.139685522924
0010370	10.139685522924
0072684	10.139685522924
0050265	10.139685522924
0010028	10.139685522924
0072489	10.139685522924
0044206	10.139685522924
2001024	10.139685522924
1905516	10.139685522924
1902410	10.139685522924
0044805	10.139685522924
1905499	10.139685522924
0008301	10.139685522924
1901975	10.139685522924
0019419	10.139685522924
0048838	10.139685522924
0089709	10.139685522924
0071276	10.139685522924
0046465	10.139685522924
0007095	10.139685522924
1905172	10.139685522924
0030639	10.139685522924
0034758	10.139685522924
0046403	10.139685522924
0015888	10.139685522924
0010501	10.139685522924
0009992	10.139685522924
0015759	10.139685522924
0016300	10.139685522924
0045694	10.139685522924
0034247	10.139685522924
0016621	10.139685522924
0034036	10.139685522924
1902609	10.139685522924
1990966	10.139685522924
0042352	10.139685522924
0010184	10.139685522924
0004775	10.139685522924
1990110	10.139685522924
0050686	10.139685522924
0052694	10.139685522924
0061635	10.139685522924
0090602	10.139685522924
2001143	10.139685522924
1903790	10.139685522924
0071439	10.139685522924
0018812	10.139685522924
0047274	10.139685522924
0004846	10.139685522924
1900910	10.139685522924
0048482	10.139685522924
0051924	10.139685522924
0033354	10.139685522924
0016239	10.832832703484
0097100	10.832832703484
0048559	10.832832703484
0016768	10.832832703484
0030151	10.832832703484
0035869	10.832832703484
0007160	10.832832703484
0033396	10.832832703484
0016760	10.832832703484
0000495	10.832832703484
0052929	10.832832703484
0004331	10.832832703484
0060701	10.832832703484
0004577	10.832832703484
0071515	10.832832703484
0007141	10.832832703484
0044547	10.832832703484
1901033	10.832832703484
0048865	10.832832703484
0042373	10.832832703484
1902581	10.832832703484
0010919	10.832832703484
0033609	10.832832703484
1901969	10.832832703484
0001935	10.832832703484
0005990	10.832832703484
0016532	10.832832703484
0071516	10.832832703484
0061614	10.832832703484
0045940	10.832832703484
0051993	10.832832703484
0061760	10.832832703484
0070522	10.832832703484
0090410	10.832832703484
0042817	10.832832703484
0009346	10.832832703484
2000711	10.832832703484
0009256	10.832832703484
1901381	10.832832703484
0009510	10.832832703484
0043864	10.832832703484
0090398	10.832832703484
0051598	10.832832703484
0034333	10.832832703484
1990137	10.832832703484
0032142	10.832832703484
0090085	10.832832703484
0052667	10.832832703484
0004421	10.832832703484
0015373	10.832832703484
0051306	10.832832703484
0002768	10.832832703484
0080099	10.832832703484
2001166	10.832832703484
0031099	10.832832703484
0008863	10.832832703484
0032441	10.832832703484
0001325	10.832832703484
0046132	10.832832703484
0045721	10.832832703484
0033233	10.832832703484
0080191	10.832832703484
1905933	10.832832703484
0098693	10.832832703484
0007338	10.832832703484
1900000	10.832832703484
0051058	10.832832703484
0004637	10.832832703484
0052732	10.832832703484
0009713	10.832832703484
0033468	10.832832703484
0050525	10.832832703484
0004077	10.832832703484
0016215	10.832832703484
1990482	10.832832703484
0006244	10.832832703484
0046078	10.832832703484
0090704	10.832832703484
0042144	10.832832703484
0008124	10.832832703484
0052855	10.832832703484
1903857	10.832832703484
0004622	10.832832703484
2000083	10.832832703484
0035448	10.832832703484
0006359	10.832832703484
0043530	10.832832703484
0015367	10.832832703484
0060250	10.832832703484
1901997	10.832832703484
0032497	10.832832703484
1902006	10.832832703484
0004147	10.832832703484
0019379	10.832832703484
0010265	10.832832703484
0033542	10.832832703484
0047844	10.832832703484
0042906	10.832832703484
0060213	10.832832703484
0004769	10.832832703484
0001680	10.832832703484
0080114	10.832832703484
0000818	10.832832703484
0006398	10.832832703484
0006649	10.832832703484
0044094	10.832832703484
0034203	10.832832703484
0010323	10.832832703484
0006580	10.832832703484
0042966	10.832832703484
0010248	10.832832703484
0015917	10.832832703484
0047918	10.832832703484
0004607	10.832832703484
0044788	10.832832703484
0016712	10.832832703484
1905036	10.832832703484
0010542	10.832832703484
1901485	10.832832703484
0050048	10.832832703484
0090241	10.832832703484
0051588	10.832832703484
0035798	10.832832703484
0060629	10.832832703484
0033648	10.832832703484
1903329	10.832832703484
0070577	10.832832703484
0070026	10.832832703484
0035513	10.832832703484
1904263	10.832832703484
0045480	10.832832703484
0042907	10.832832703484
0018479	10.832832703484
0015575	10.832832703484
0070328	10.832832703484
0034723	10.832832703484
0043331	10.832832703484
0032039	10.832832703484
0072374	10.832832703484
0046656	10.832832703484
2001243	10.832832703484
0015229	10.832832703484
0016477	10.832832703484
0035515	10.832832703484
1902603	10.832832703484
0004416	10.832832703484
0051733	10.832832703484
0031074	10.832832703484
0005462	10.832832703484
0045056	10.832832703484
0090358	10.832832703484
0034693	10.832832703484
0015878	10.832832703484
0080070	10.832832703484
0045848	10.832832703484
0048244	10.832832703484
0010513	10.832832703484
0009782	10.832832703484
1902007	10.832832703484
0035402	10.832832703484
0004070	10.832832703484
1901974	10.832832703484
0003952	10.832832703484
2001233	10.832832703484
0043291	10.832832703484
0055129	10.832832703484
0008511	10.832832703484
0090711	10.832832703484
0048240	10.832832703484
0080013	10.832832703484
0017012	10.832832703484
0010121	10.832832703484
0080098	10.832832703484
0033699	10.832832703484
0043629	10.832832703484
0009722	10.832832703484
0045990	10.832832703484
0046015	10.832832703484
0016508	10.832832703484
0015679	10.832832703484
1903600	10.832832703484
0080018	10.832832703484
0061723	10.832832703484
1990446	10.832832703484
0055105	10.832832703484
0003868	10.832832703484
0004358	10.832832703484
0097009	10.832832703484
0070260	10.832832703484
0003843	10.832832703484
0051290	10.832832703484
0046593	10.832832703484
0007130	10.832832703484
0042950	10.832832703484
0032196	10.832832703484
0048834	10.832832703484
2000300	10.832832703484
1903085	10.832832703484
0031588	10.832832703484
0005432	10.832832703484
0019237	10.832832703484
0015838	10.832832703484
0050203	10.832832703484
1901038	10.832832703484
0034046	10.832832703484
0033611	10.832832703484
0030976	10.832832703484
0106147	10.832832703484
0048096	10.832832703484
0015633	10.832832703484
0090368	10.832832703484
0052096	10.832832703484
1900088	10.832832703484
0046439	10.832832703484
0046524	10.832832703484
0010294	10.832832703484
0042882	10.832832703484
0007040	10.832832703484
0080150	10.832832703484
0001881	10.832832703484
0034785	10.832832703484
0036290	10.832832703484
0019355	10.832832703484
0003962	10.832832703484
0061668	10.832832703484
0004076	10.832832703484
0010203	10.832832703484
1900087	10.832832703484
0031293	10.832832703484
0044208	10.832832703484
0003980	10.832832703484
0005358	10.832832703484
0044232	10.832832703484
0047681	10.832832703484
0030920	10.832832703484
0010352	10.832832703484
0004491	10.832832703484
0045022	10.832832703484
0080184	10.832832703484
0004588	10.832832703484
0016631	10.832832703484
0080081	10.832832703484
0048576	10.832832703484
0030899	10.832832703484
0022889	10.832832703484
0010170	10.832832703484
0010654	10.832832703484
0000327	10.832832703484
0006592	10.832832703484
0042306	10.832832703484
0016731	10.832832703484
0051069	10.832832703484
0046949	10.832832703484
1904975	10.832832703484
0048447	10.832832703484
1905777	10.832832703484
0045770	10.832832703484
0038187	10.832832703484
0032542	10.832832703484
1903070	10.832832703484
0003960	10.832832703484
0046950	10.832832703484
0045298	10.832832703484
0010997	10.832832703484
0098787	10.832832703484
0004801	10.832832703484
0070776	10.832832703484
0003724	10.832832703484
1902040	10.832832703484
0048505	10.832832703484
0061387	10.832832703484
0070078	10.832832703484
1903646	10.832832703484
0004854	10.832832703484
0052671	10.832832703484
0031511	10.832832703484
0071311	10.832832703484
0030744	10.832832703484
0015194	10.832832703484
0000417	10.832832703484
0000964	10.832832703484
0098916	10.832832703484
0000235	10.832832703484
0018002	10.832832703484
0019428	10.832832703484
0051572	10.832832703484
0019448	10.832832703484
1904293	10.832832703484
0050804	10.832832703484
0017125	10.832832703484
0010430	10.832832703484
0003831	10.832832703484
1903286	10.832832703484
0018131	10.832832703484
0010157	10.832832703484
0004352	10.832832703484
0004635	10.832832703484
2000117	10.832832703484
0044107	10.832832703484
1904383	10.832832703484
0090617	10.832832703484
0071140	10.832832703484
0090657	10.832832703484
0051734	10.832832703484
0033329	10.832832703484
0000053	10.832832703484
0015415	10.832832703484
0046080	10.832832703484
0045055	10.832832703484
0043953	10.832832703484
0098653	10.832832703484
0070079	10.832832703484
1900377	10.832832703484
0042948	10.832832703484
0050552	10.832832703484
0009917	10.832832703484
0019343	10.832832703484
0072765	10.832832703484
0072671	10.832832703484
0080023	10.832832703484
0042355	10.832832703484
0006642	10.832832703484
0080166	10.832832703484
0055048	10.832832703484
0010210	10.832832703484
0045277	10.832832703484
0015787	10.832832703484
0044115	10.832832703484
0048488	10.832832703484
0097353	10.832832703484
0042543	10.832832703484
0050708	10.832832703484
0071360	10.832832703484
0006617	10.832832703484
0043112	10.832832703484
0047632	10.832832703484
0015211	10.832832703484
0003914	10.832832703484
0004643	10.832832703484
0090417	10.832832703484
0080172	10.832832703484
0033577	10.832832703484
0080068	10.832832703484
0032889	10.832832703484
0008204	10.832832703484
0106144	10.832832703484
0052889	10.832832703484
0047634	10.832832703484
0018316	10.832832703484
0005712	10.832832703484
1990467	10.832832703484
0010477	10.832832703484
1905132	10.832832703484
0008413	10.832832703484
0015761	10.832832703484
0005988	10.832832703484
0008915	10.832832703484
0036172	10.832832703484
1904962	10.832832703484
0004780	10.832832703484
0048556	10.832832703484
0003948	10.832832703484
0050550	10.832832703484
0071633	10.832832703484
0016871	10.832832703484
0015225	10.832832703484
0071072	10.832832703484
0048353	10.832832703484
1903457	10.832832703484
0010906	10.832832703484
0071284	10.832832703484
1902296	10.832832703484
0060305	10.832832703484
0080149	10.832832703484
0005835	10.832832703484
0033302	10.832832703484
0046072	10.832832703484
0090356	10.832832703484
0043470	10.832832703484
0043482	10.832832703484
0046580	10.832832703484
0006111	10.832832703484
0000270	10.832832703484
1901175	10.832832703484
0047338	10.832832703484
0004413	10.832832703484
1902808	10.832832703484
0010585	10.832832703484
0009020	10.832832703484
1901671	10.832832703484
0080127	10.832832703484
0090397	10.832832703484
0004160	10.832832703484
0031302	10.832832703484
0030696	10.832832703484
0001729	10.832832703484
0018995	10.832832703484
0034448	10.832832703484
0034462	10.832832703484
1902807	10.832832703484
0080074	10.832832703484
0033746	10.832832703484
0007045	10.832832703484
0110051	10.832832703484
0001691	10.832832703484
0009341	10.832832703484
1904734	10.832832703484
0052651	10.832832703484
0017128	10.832832703484
0044111	10.832832703484
0009405	10.832832703484
0071424	10.832832703484
0033316	10.832832703484
0008473	10.832832703484
0010080	10.832832703484
0051746	10.832832703484
0009835	10.832832703484
0080057	10.832832703484
0046523	10.832832703484
0033530	10.832832703484
0008824	10.832832703484
0004742	10.832832703484
0009780	10.832832703484
0047345	10.832832703484
0097222	10.832832703484
0010912	10.832832703484
0010950	10.832832703484
1902075	10.832832703484
0008716	10.832832703484
2000781	10.832832703484
0035884	10.832832703484
0016643	10.832832703484
0016303	10.832832703484
0016851	10.832832703484
0090707	10.832832703484
0080078	10.832832703484
0042719	10.832832703484
1902325	10.832832703484
1901380	10.832832703484
0008265	10.832832703484
0052095	10.832832703484
0002220	10.832832703484
0030123	10.832832703484
0071289	10.832832703484
1901993	10.832832703484
0007283	10.832832703484
0048867	10.832832703484
0018478	10.832832703484
0072512	10.832832703484
0046340	10.832832703484
0052861	10.832832703484
0007065	10.832832703484
0046134	10.832832703484
0080056	10.832832703484
0106006	10.832832703484
0043656	10.832832703484
0019010	10.832832703484
1904159	10.832832703484
0044456	10.832832703484
0042565	10.832832703484
0031000	10.832832703484
0032026	10.832832703484
0031361	10.832832703484
0006671	10.832832703484
0010409	10.832832703484
0071345	10.832832703484
0003796	10.832832703484
0034775	10.832832703484
0010473	10.832832703484
0030951	10.832832703484
2000616	10.832832703484
0031990	10.832832703484
0003996	10.832832703484
0047893	10.832832703484
0110050	10.832832703484
0061504	10.832832703484
0031313	10.832832703484
0050619	10.832832703484
0000374	10.832832703484
0044022	10.832832703484
0010006	10.832832703484
0003939	10.832832703484
1901918	10.832832703484
0006337	10.832832703484
0044209	10.832832703484
0005868	10.832832703484
0034263	10.832832703484
0046719	10.832832703484
0080069	10.832832703484
0017198	10.832832703484
1900153	10.832832703484
0080067	10.832832703484
1904960	10.832832703484
0048219	10.832832703484
0046438	10.832832703484
0000700	10.832832703484
0015087	10.832832703484
1990206	10.832832703484
0032069	10.832832703484
0008911	10.832832703484
0047172	10.832832703484
0035452	10.832832703484
0062055	10.832832703484
0009800	10.832832703484
0001650	10.832832703484
1990190	10.832832703484
0034038	10.832832703484
0030808	10.832832703484
0032074	10.832832703484
0045002	10.832832703484
0051997	10.832832703484
0032194	10.832832703484
0016753	10.832832703484
0010401	10.832832703484
0097052	10.832832703484
1903705	10.832832703484
0031956	10.832832703484
0038202	10.832832703484
0015129	10.832832703484
0016242	10.832832703484
0009667	10.832832703484
0034421	10.832832703484
0032440	10.832832703484
0080096	10.832832703484
1901177	10.832832703484
0103075	10.832832703484
0009930	10.832832703484
0034483	10.832832703484
0018200	10.832832703484
0045134	10.832832703484
0004417	10.832832703484
0019478	10.832832703484
0019484	10.832832703484
0140333	10.832832703484
0006075	10.832832703484
0030952	10.832832703484
0010111	10.832832703484
0034074	10.832832703484
0006110	10.832832703484
0046717	10.832832703484
0047412	10.832832703484
0015485	10.832832703484
0043267	10.832832703484
0030931	10.832832703484
0004468	10.832832703484
0004632	10.832832703484
0006522	10.832832703484
0016041	10.832832703484
0005095	10.832832703484
0010606	10.832832703484
0004479	10.832832703484
0000250	10.832832703484
0004698	10.832832703484
0038198	10.832832703484
0019500	10.832832703484
1900038	10.832832703484
0004690	10.832832703484
0009257	10.832832703484
0030755	10.832832703484
0009398	10.832832703484
0060184	10.832832703484
0032499	10.832832703484
1901994	10.832832703484
0047513	10.832832703484
0010911	10.832832703484
0036289	10.832832703484
0031177	10.832832703484
0010351	10.832832703484
0009575	10.832832703484
0097458	10.832832703484
0031360	10.832832703484
0061709	10.832832703484
0031081	10.832832703484
0090148	10.832832703484
0003726	10.832832703484
0004306	10.832832703484
0006982	10.832832703484
1902977	10.832832703484
0047884	10.832832703484
0035873	10.832832703484
0008160	10.832832703484
0048041	10.832832703484
0015183	10.832832703484
0034455	10.832832703484
0032241	10.832832703484
0030259	10.832832703484
0010211	10.832832703484
0070207	10.832832703484
2000215	10.832832703484
0051744	10.832832703484
0048457	10.832832703484
1902224	10.832832703484
1905778	10.832832703484
0016247	10.832832703484
0070449	10.832832703484
0004400	10.832832703484
0004104	10.832832703484
0019279	10.832832703484
0005272	10.832832703484
0036396	10.832832703484
0046027	10.832832703484
0042851	10.832832703484
1990164	10.832832703484
0032366	10.832832703484
1904833	10.832832703484
0009594	10.832832703484
0046951	10.832832703484
1901140	10.832832703484
0070191	10.832832703484
0009923	10.832832703484
0042796	10.832832703484
0046077	10.832832703484
0008922	10.832832703484
0006074	10.832832703484
0045157	10.832832703484
0043734	10.832832703484
0030142	10.832832703484
0035269	10.832832703484
0010307	10.832832703484
0052573	10.832832703484
0016703	10.832832703484
0008179	10.832832703484
0052654	10.832832703484
0099188	10.832832703484
0004395	10.832832703484
0090656	10.832832703484
0097038	10.832832703484
0032048	10.832832703484
0010893	10.832832703484
1903259	10.832832703484
0009087	10.832832703484
0010009	10.832832703484
0009515	10.832832703484
1990275	10.832832703484
1900366	10.832832703484
0019894	10.832832703484
0045435	10.832832703484
0046570	10.832832703484
0050850	10.832832703484
0080017	10.832832703484
2000469	10.832832703484
0004338	10.832832703484
0080011	10.832832703484
0089717	10.832832703484
0000333	10.832832703484
0055090	10.832832703484
0043225	10.832832703484
0005461	10.832832703484
0012502	10.832832703484
0106149	10.832832703484
0004641	10.832832703484
0032355	10.832832703484
0052655	10.832832703484
0004475	10.832832703484
0004107	10.832832703484
2000373	10.832832703484
0052093	10.832832703484
0044571	10.832832703484
0072702	10.832832703484
0010277	10.832832703484
0043048	10.832832703484
0009540	10.832832703484
0036270	10.832832703484
0052642	10.832832703484
0031494	10.832832703484
0046827	10.832832703484
0046271	10.832832703484
0061673	10.832832703484
0034986	10.832832703484
0070003	10.832832703484
0051484	10.832832703484
0140328	10.832832703484
0030410	10.832832703484
0003876	10.832832703484
0005672	10.832832703484
0035264	10.832832703484
0000403	10.832832703484
0019265	10.832832703484
1904959	10.832832703484
0000740	10.832832703484
0005034	10.832832703484
0007039	10.832832703484
0015677	10.832832703484
0050269	10.832832703484
1904161	10.832832703484
0015860	10.832832703484
0090400	10.832832703484
0060700	10.832832703484
0035485	10.832832703484
1990534	10.832832703484
0009516	10.832832703484
0002061	10.832832703484
0017151	10.832832703484
0098502	10.832832703484
0005668	10.832832703484
0018063	10.832832703484
0050408	10.832832703484
0000769	10.832832703484
0000994	10.832832703484
0042256	10.832832703484
0071291	10.832832703484
0032435	10.832832703484
0005751	10.832832703484
0072709	10.832832703484
0006274	10.832832703484
0040033	10.832832703484
1902348	10.832832703484
1902983	10.832832703484
0090554	10.832832703484
0047215	10.832832703484
0047496	10.832832703484
0030374	10.832832703484
0004059	10.832832703484
1903856	10.832832703484
0010378	10.832832703484
0046578	10.832832703484
0019458	10.832832703484
0062047	10.832832703484
0017145	10.832832703484
0071540	10.832832703484
0009747	10.832832703484
0002938	10.832832703484
0070127	10.832832703484
0080052	10.832832703484
0031535	10.832832703484
0046608	10.832832703484
0046103	10.832832703484
0034639	10.832832703484
0048103	10.832832703484
0055091	10.832832703484
0004585	10.832832703484
0097250	10.832832703484
0005052	10.832832703484
1901668	10.832832703484
0009013	10.832832703484
0018149	10.832832703484
0006233	10.832832703484
0099518	10.832832703484
0034260	10.832832703484
0097167	10.832832703484
0046928	10.832832703484
1900091	10.832832703484
0051752	10.832832703484
0047623	10.832832703484
0006005	10.832832703484
0080071	10.832832703484
0004753	10.832832703484
0010398	10.832832703484
0046396	10.832832703484
0070150	10.832832703484
0016605	10.832832703484
0031618	10.832832703484
0070761	10.832832703484
0043998	10.832832703484
0002132	10.832832703484
0097008	10.832832703484
0090577	10.832832703484
0098789	10.832832703484
0006991	10.832832703484
0070860	10.832832703484
0015797	10.832832703484
0005222	10.832832703484
0004168	10.832832703484
0070602	10.832832703484
0032137	10.832832703484
0090395	10.832832703484
0010423	10.832832703484
1904368	10.832832703484
0034627	10.832832703484
0019742	10.832832703484
1902185	10.832832703484
0000701	10.832832703484
0000717	10.832832703484
0061692	10.832832703484
1905691	10.832832703484
1904248	10.832832703484
0034477	10.832832703484
0017178	10.832832703484
1905011	10.832832703484
0090416	10.832832703484
0043235	10.832832703484
0033539	10.832832703484
0098974	10.832832703484
0047184	10.832832703484
0010290	10.832832703484
0070291	10.832832703484
0043657	10.832832703484
0031508	10.832832703484
0016480	10.832832703484
0097384	10.832832703484
0009088	10.832832703484
0035268	10.832832703484
0019103	10.832832703484
0010727	10.832832703484
1990165	10.832832703484
0060178	10.832832703484
0035925	10.832832703484
0061985	10.832832703484
1990805	10.832832703484
1904475	10.832832703484
0035859	10.832832703484
0015012	10.832832703484
0061086	10.832832703484
1990070	10.832832703484
1904408	10.832832703484
0034002	10.832832703484
0070772	10.832832703484
0016418	10.832832703484
0019778	10.832832703484
0015825	10.832832703484
0033204	10.832832703484
0016046	10.832832703484
0015879	10.832832703484
0070778	10.832832703484
1902184	10.832832703484
0018858	10.832832703484
1900064	10.832832703484
0033799	10.832832703484
0007142	10.832832703484
0099537	10.832832703484
0055106	10.832832703484
0006362	10.832832703484
0007281	10.832832703484
0080169	10.832832703484
0071170	10.832832703484
0004314	10.832832703484
0004644	10.832832703484
0000448	10.832832703484
0060867	10.832832703484
0090344	10.832832703484
0106146	10.832832703484
0046274	10.832832703484
0015431	10.832832703484
0052658	10.832832703484
1905538	10.832832703484
0004329	10.832832703484
0072351	10.832832703484
0080097	10.832832703484
0015334	10.832832703484
1902775	10.832832703484
0009252	10.832832703484
0010324	10.832832703484
0071266	10.832832703484
0004298	10.832832703484
0052669	10.832832703484
0048524	10.832832703484
0034498	10.832832703484
0003846	10.832832703484
0060191	10.832832703484
0008186	10.832832703484
0070813	10.832832703484
0033749	10.832832703484
0060154	10.832832703484
0061187	10.832832703484
1904477	10.832832703484
0046484	10.832832703484
1903288	10.832832703484
0070681	10.832832703484
0047940	10.832832703484
1901017	10.832832703484
0008883	10.832832703484
1905255	10.832832703484
0055068	10.832832703484
0072380	10.832832703484
0005245	10.832832703484
0032197	10.832832703484
0045792	10.832832703484
0045485	10.832832703484
0000821	10.832832703484
0090173	10.832832703484
2001242	10.832832703484
0019154	10.832832703484
0031663	10.832832703484
0050515	10.832832703484
2001108	10.832832703484
0033587	10.832832703484
0051427	10.832832703484
0009273	10.832832703484
0043457	10.832832703484
1900051	10.832832703484
0008685	10.832832703484
0071287	10.832832703484
0010863	10.832832703484
0035443	10.832832703484
0042766	10.832832703484
0060773	10.832832703484
0052722	10.832832703484
0000099	10.832832703484
0030866	10.832832703484
0061083	10.832832703484
0080038	10.832832703484
0051722	10.832832703484
0006729	10.832832703484
0017186	10.832832703484
0047874	10.832832703484
0001025	10.832832703484
0017017	10.832832703484
1903648	10.832832703484
0033643	10.832832703484
0080180	10.832832703484
0060195	10.832832703484
0051507	10.832832703484
0071258	10.832832703484
0015578	10.832832703484
0051816	10.832832703484
0000376	10.832832703484
0019240	10.832832703484
0032933	10.832832703484
2000116	10.832832703484
1900490	10.832832703484
0043279	10.832832703484
0034007	10.832832703484
0034484	10.832832703484
0032928	10.832832703484
0033566	10.832832703484
0000735	10.832832703484
0010293	10.832832703484
0036019	10.832832703484
0071275	10.832832703484
0006742	10.832832703484
0015961	10.832832703484
0010059	10.832832703484
0019677	10.832832703484
1903644	10.832832703484
0080053	10.832832703484
0031129	10.832832703484
0043529	10.832832703484
0007569	10.832832703484
0016603	10.832832703484
1900101	10.832832703484
0009940	10.832832703484
0005872	10.832832703484
0015231	10.832832703484
1990817	10.832832703484
0080089	10.832832703484
0033721	10.832832703484
0080126	10.832832703484
0051749	10.832832703484
0099177	10.832832703484
0036266	10.832832703484
0004697	10.832832703484
0051066	10.832832703484
1901255	10.832832703484
0080157	10.832832703484
0031320	10.832832703484
0008455	10.832832703484
0008093	10.832832703484
0080020	10.832832703484
0019177	10.832832703484
0055055	10.832832703484
0001093	10.832832703484
0047951	10.832832703484
0032986	10.832832703484
0002429	10.832832703484
0000111	10.832832703484
0010894	10.832832703484
0098927	10.832832703484
1905133	10.832832703484
0080162	10.832832703484
0034089	10.832832703484
0001530	10.832832703484
0032775	10.832832703484
0009511	10.832832703484
0070935	10.832832703484
1903297	10.832832703484
0030611	10.832832703484
0006524	10.832832703484
0000268	10.832832703484
0005848	10.832832703484
0019447	10.832832703484
0015148	10.832832703484
0000414	10.832832703484
0042025	10.832832703484
1990388	10.832832703484
0072551	10.832832703484
0047268	10.832832703484
2000539	10.832832703484
0042292	10.832832703484
0034196	10.832832703484
0006531	10.832832703484
0071359	10.832832703484
0010094	10.832832703484
0008281	10.832832703484
0072722	10.832832703484
0009212	10.832832703484
0071566	10.832832703484
0010685	10.832832703484
0016719	10.832832703484
0072732	10.832832703484
0004042	10.832832703484
0018199	10.832832703484
0031523	10.832832703484
0031591	10.832832703484
0046836	10.832832703484
0007044	10.832832703484
0030418	10.832832703484
0031127	10.832832703484
0090428	10.832832703484
1905761	10.832832703484
0035004	10.832832703484
1990931	10.832832703484
0030957	10.832832703484
2001066	10.832832703484
0071578	10.832832703484
0061783	10.832832703484
0007202	10.832832703484
0035561	10.832832703484
0005254	10.832832703484
0010472	10.832832703484
1903305	10.832832703484
1902546	10.832832703484
0006424	10.832832703484
0033955	10.832832703484
0008886	10.832832703484
1901612	10.832832703484
0042709	10.832832703484
0046509	10.832832703484
0007066	10.832832703484
0016576	10.832832703484
0030581	10.832832703484
1902005	10.832832703484
0071139	10.832832703484
1904063	10.832832703484
0051880	10.832832703484
0080083	10.832832703484
1902009	10.832832703484
0016099	10.832832703484
0098793	10.832832703484
0043394	10.832832703484
0003721	10.832832703484
0090737	10.832832703484
1990058	10.832832703484
0030155	10.832832703484
0071932	10.832832703484
1903298	10.832832703484
1901528	10.832832703484
0046967	10.832832703484
0046075	10.832832703484
